title,pubdate,pmc_id,authors
Patient Adherence and Duration of Continuous Treatment With Various Arbs in Patients With Uncomplicated Arterial Hypertension in the USA Based on The Analysis of the Truven Health Analytics MarketScan Database.,2024,NA,"Belenkov, Glezer, Kozhevnikova, Chernichka, Matveev"
Patient Navigators for CKD and Kidney Failure: A Systematic Review.,2022,PMC9516458,"Taha, Iman, Hingwala, Askin, Mysore, Rigatto, Bohm, Komenda, Tangri, Collister"
Patient and System Barriers to Early Diagnosis of Oral Cancer in the UK.,2025,NA,"Drokow, Drinnan, Amponsem-Boateng, Zohoori, Wilson, Shah, Arboh"
Patient attitudes and experiences towards exercise during oncological treatment. A qualitative systematic review.,2024,PMC11239782,"Finch, Benham"
"Patient complaints differ for male and female obstetrician-gynecologists: an exploration of 20 years of complaints data in Alberta, Canada.",2025,PMC12532309,"Brennand, Hernandez-Ceron, Hurava, Kain"
Patient education resources for oral mucositis: a google search and ChatGPT analysis.,2025,PMC7462896,"Hunter, Allen, Xiao, Cox, Jain"
Patient experience of telemedicine for headache care during the COVID-19 pandemic: An American Migraine Foundation survey study.,2021,PMC8206943,"Chiang, Halker Singh, Lalvani, Shubin Stein, Henscheid Lorenz, Lay, Dodick, Newman"
Patient experiences of weight loss and eating after bariatric surgery: A systematic review and qualitative synthesis.,2023,NA,"Ansari, Serjeant"
Patient preferences for prophylactic regimens requiring regular injections in children and adolescents: a systematic review and thematic analysis.,2024,PMC11110590,"Ilievski, Mirams, Trowman, Barr, Manning"
Patient satisfaction with advanced physiotherapy practice internationally: Protocol for a systematic mixed studies review.,2023,PMC10588830,"Davis, Noblet, Mistry, Kowalski, Rushton"
"Patient, carer, and staff perceptions of robotics in motor rehabilitation: a systematic review and qualitative meta-synthesis.",2021,PMC8710022,"Laparidou, Curtis, Akanuwe, Goher, Niroshan Siriwardena, Kucukyilmaz"
"Patient-centered empirical research on ethically relevant psychosocial and cultural aspects of cochlear, glaucoma and cardiovascular implants - a scoping review.",2023,PMC10464431,"Schulz, Harzheim, Hübner, Lorke, Jünger, Woopen"
Patients' Experiences of Digital Health Interventions for the Self-Management of Chronic Pain: Systematic Review and Thematic Synthesis.,2025,PMC11962327,"Main, McCartney, Ibrar, Muirhead, Mavroeidi, Rai, Maguire"
Patients' experiences across the trajectory of atrial fibrillation: A qualitative systematic review.,2022,PMC9122416,"Wang, Liu, Bao, Gao, Peng, Huang, Yu, Wang, Sun"
Patients' experiences of cancer immunotherapy with immune checkpoint inhibitors: A systematic review and thematic synthesis.,2024,NA,"Watts, Roche, Csontos"
Patients' experiences of patient-centred care in hospital setting: A systematic review of qualitative studies.,2023,NA,"Havana, Kuha, Laukka, Kanste"
Patritumab Deruxtecan (HER3-DXd; MK-1022) in Non-Small Cell Lung Cancer After Platinum-Based Chemotherapy and Immunotherapy.,2025,PMC12393064,"Steuer, Hayashi, Su, Nishio, Johnson, Kim, Massarelli, Felip, Gold, Murakami, Baik, Kim, Smit, Fujimura, Fan, Truchon, Su, Sternberg, Jänne"
Patterns of Morbidity Across the Lifespan: A Population Segmentation Framework for Classifying Health Care Needs for All Ages.,2024,PMC11462874,"Lemke, Forrest, Leff, Boyd, Gudzune, Pollack, Pandya, Weiner"
Patterns of care and surgical outcomes for early-stage rectal cancer in the United States.,2025,NA,"Kohn, Squillaro, Troester, Mott, Quick, Welton, Jensen, Hassan, Goffredo"
"Pediatric Digit Replantation: A Nationwide Analysis of Failure Rate, Complications, and Potential Factors Affecting Failure.",2024,PMC11185890,"Garcia, Stephens, Wilkes, Kazmers"
Pediatric Emergency Care Coordinator Presence and Pediatric Care Quality Measures.,2024,PMC11656265,"Samuels-Kalow, Cash, Michelson, Wolk, Remick, Loo, Swanton, Alpern, Zachrison, Camargo"
Pediatric Lung Transplant Outcomes Based on Immunosuppressive Regimen at Discharge: Retrospective Cohort Study Using Real-World Evidence From the US Scientific Registry of Transplant Recipients.,2023,NA,"Erdman, Wolfram, Nimke, Croy, Wang, Weaver, Schladt, Fitzsimmons"
Pediatric Patients With Acute Flaccid Myelitis: Long-term Respiratory and Neurologic Outcomes.,2025,NA,"Patel, Kragel, Liu, Sonne, Zhu, Malhotra, Van Haren, Ritterman Weintraub, Kane"
Pediatric anesthesia practices during the COVID-19 pandemic: A retrospective cohort study.,2023,PMC9742494,"Ruby, Illescas, Zhong, DelPizzo, Poeran, Liu, Cozowicz, Memtsoudis"
Pediatric reference intervals for 32 routine biochemical markers using the siemens healthineers atellica® CH assays in healthy children and adolescents.,2022,NA,"Bohn, Horn, League, Steele, Hall, Adeli"
Peer support interventions in maternal and child healthcare delivery in sub-Saharan Africa: protocol for a realist review.,2023,PMC10598906,"Dugle, Antwi, Quentin"
People's Experience of Shared Decision Making in Musculoskeletal Physiotherapy: A Systematic Review and Thematic Synthesis.,2022,PMC8773142,"Grenfell, Soundy"
Perceptions and Needs of Artificial Intelligence in Health Care to Increase Adoption: Scoping Review.,2022,PMC8800095,"Chew, Achananuparp"
Perceptions and experiences of clinicians and correctional officers facilitating palliative care for people in prison: A systematic review and meta-synthesis.,2024,PMC11490060,"Schaefer, Panozzo, DiGiacomo, Heneka, Phillips"
"Perceptions of, Barriers to, and Facilitators of the Use of AI in Primary Care: Systematic Review of Qualitative Studies.",2025,PMC12242059,"Martínez-Martínez, Martínez-Alfonso, Sánchez-Rojo-Huertas, Reynolds-Cortez, Turégano-Chumillas, Meseguer-Ruiz, Cekrezi, Martínez-Vizcaíno"
Percutaneous Left Atrial Appendage Occlusion in Comparison to Non-Vitamin K Antagonist Oral Anticoagulant Among Patients With Atrial Fibrillation.,2022,PMC9673739,"Noseworthy, Van Houten, Krumholz, Kent, Abraham, Graff-Radford, Alkhouli, Henk, Shah, Gersh, Friedman, Holmes, Yao"
Performance characteristics of code-based algorithms to identify urinary tract infections in large United States administrative claims databases.,2022,NA,"Fortin, Swerdel, Sarnecki, Doua, Colasurdo, Geurtsen"
Performance of fractional exhaled nitric oxide in predicting response to inhaled corticosteroids in chronic cough: a meta-analysis.,2021,PMC8451665,"Ambrosino, Accardo, Mosella, Papa, Fuschillo, Spedicato, Motta, Maniscalco"
Performance of intensive care unit severity scoring systems across different ethnicities in the USA: a retrospective observational study.,2021,PMC8063502,"Sarkar, Martin, Mattie, Gichoya, Stone, Celi"
Performance of intensive care unit severity scoring systems across different ethnicities.,2021,PMC7836131,"Sarkar, Martin, Mattie, Gichoya, Stone, Celi"
Peripheral nerve block anesthesia/analgesia for patients undergoing primary hip and knee arthroplasty: recommendations from the International Consensus on Anesthesia-Related Outcomes after Surgery (ICAROS) group based on a systematic review and meta-analysis of current literature.,2021,NA,"Memtsoudis, Cozowicz, Bekeris, Bekere, Liu, Soffin, Mariano, Johnson, Go, Hargett, Lee, Wendel, Brouillette, Kim, Baaklini, Wetmore, Hong, Goto, Jivanelli, Athanassoglou, Argyra, Barrington, Borgeat, De Andres, El-Boghdadly, Elkassabany, Gautier, Gerner, Gonzalez Della Valle, Goytizolo, Guo, Hogg, Kehlet, Kessler, Kopp, Lavand'homme, Macfarlane, MacLean, Mantilla, McIsaac, McLawhorn, Neal, Parks, Parvizi, Peng, Pichler, Poeran, Poultsides, Schwenk, Sites, Stundner, Sun, Viscusi, Votta-Velis, Wu, YaDeau, Sharrock"
Persistence in risk and effect of COVID-19 vaccination on long-term health consequences after SARS-CoV-2 infection.,2024,PMC10894867,"Lam, Zhang, Man, Wong, Chui, Lai, Li, Chan, Lau, Wong, Wan"
Persistent opioid use after surgical treatment of paediatric fracture.,2021,NA,"Zhong, Ladenhauf, Wilson, Liu, DelPizzo, Poeran, Memtsoudis"
Persistent symptoms among post-COVID-19 survivors: A systematic review and meta-analysis.,2024,NA,"Rochmawati, Iskandar, Kamilah"
Person centred care provision and care planning in chronic kidney disease: which outcomes matter? A systematic review and thematic synthesis of qualitative studies : Care planning in CKD: which outcomes matter?,2021,PMC8438879,"de Jong, van der Willik, Milders, Meuleman, Morton, Dekker, van Diepen"
Perspectives of healthcare professionals and older patients on shared decision-making for treatment escalation planning in the acute hospital setting: a systematic review and qualitative thematic synthesis.,2023,PMC10425683,"Warner, Lound, Grailey, Vindrola-Padros, Wells, Brett"
Perspectives on Healthy Eating of Adult Populations in High-Income Countries: A Qualitative Evidence Synthesis.,2024,PMC11588813,"Klink, Härtling, Schüz"
"Peruvian medical residency selection: a portrayal of scores, distribution, and predictors of 28,872 applicants between 2019 and 2023.",2025,PMC11725208,"Flores-Cohaila, Miranda-Chavez, Copaja-Corzo, Benavente-Chalco, Rios-García, Moreno-Ccama, Samanez-Obeso, Rivarola-Hidalgo"
Pharmacist-led interventions to improve medication adherence in older adults: A meta-analysis.,2021,PMC8595553,"Marcum, Jiang, Bacci, Ruppar"
"Pharmacoeconomic evaluation of isavuconazole, posaconazole, and voriconazole for the treatment of invasive mold diseases in hematological patients: initial therapy prior to pathogen differential diagnosis in China.",2023,PMC10766362,"Han, Xu, Lv, Li, Shi"
Phase-specific and lifetime economic burden of cervical cancer and endometrial cancer in a commercially insured United States population.,2021,NA,"Shah, Corman, Shah, Kebede, Nwankwo"
Phenogrouping heart failure with preserved or mildly reduced ejection fraction using electronic health record data.,2024,PMC11229019,"Soltani, Jenkins, Kaura, Bradley, Black, Farrant, Williams, Mulla, Glampson, Davies, Papadimitriou, Woods, Shah, Thursz, Williams, Asselbergs, Mayer, Herbert, Grant, Curzen, Squire, Johnson, O'Gallagher, Shah, Perera, Kharbanda, Patel, Channon, Lee, Peek, Mayet, Miller"
Physical Restraint Use in Nursing Homes-Regional Variances and Ethical Considerations: A Scoping Review of Empirical Studies.,2023,PMC10419255,"Hakverdioğlu Yönt, Kisa, Princeton"
Physical activity in adult users of inpatient mental health services: A scoping review.,2024,PMC11332955,"Tew, Peckham, Ker, Smith, Hodgson, Machaczek, Faires"
Physical and Physiological Consequences of Babywearing on the Babywearer: A Systematic Review.,2025,PMC12428022,"Taboada-Iglesias, Domínguez-Estévez, Rodríguez-Gude, Gutiérrez-Sánchez"
Physician responses to patients' emotional cues and concerns and their association with patient-related outcomes.,2026,NA,"Gössi, Arpagaus, Gross, Zumbrunn, Bissmann, Hunziker, Becker"
Planning human resources and facilities to achieve Sustainable Development Goals: a decision-analytical modelling approach to predict cancer control requirements in Indonesia.,2022,PMC9086632,"Melyda, Gondhowiardjo, Jackson, Oppong"
Pneumococcal Vaccine Use and Immunogenicity in Patients with Glomerular Disease: A Scoping Review and Analysis of Healthcare Claims Data.,2025,PMC12643526,"Guittari, Moon, Pate, Moreton, Mottl, Layton, Glenn"
"Pneumococcal vaccination coverage among adults aged 19 to 64 years with immuno-compromising conditions, cerebrospinal fluid (CSF) leaks, or cochlear implants in the US.",2021,NA,"Deb, Mohanty, Ou, Rajagopalan, Johnson"
Policy analysis of system responses to addressing and reversing the obesity trend in China: a documentary research.,2023,PMC10283163,"Xue, Ruan, Ung, Lai, Hu"
Policy impact of the Imperial College COVID-19 Response Team: global perspective and United Kingdom case study.,2024,PMC11559147,"van Elsland, O'Hare, McCabe, Laydon, Ferguson, Cori, Christen"
Poor-Quality Medicines in Cameroon: A Critical Review.,2021,PMC8437161,"Waffo Tchounga, Sacré, Ciza Hamuli, Ngono Mballa, Nnanga Nga, Hubert, Marini Djang'eing'a"
Postpartum Screening for Type 2 Diabetes in Women With a History of Gestational Diabetes Mellitus: A Cost-Effectiveness Analysis in Singapore.,2025,NA,"Cremaschi, van den Boom, Ng, Franzolini, Tan, Chan, Tan, Chong, Eriksson, De Iorio"
Posttraumatic Stress Disorder Treatment Dropout Among Military and Veteran Populations: A Systematic Review and Meta-Analysis.,2021,NA,"Edwards-Stewart, Smolenski, Bush, Cyr, Beech, Skopp, Belsher"
Potentialities and limitations of Interprofessional Education during graduation: a systematic review and thematic synthesis of qualitative studies.,2023,PMC10099638,"Rodrigues da Silva Noll Gonçalves, Noll Gonçalves, da Rosa, Schaia Rocha Orsi, Santos de Paula, Moysés, Werneck"
Practices and Perceptions of Community Pharmacists in the Management of Atopic Dermatitis: A Systematic Review and Thematic Synthesis.,2023,PMC10418591,"Cayci, Rathbone, Lindsey"
Pre-analytical Stability of Drugs of Abuse in Urine for Confirmatory Testing. A Systematic Review.,2025,NA,"Hoffmann-Lücke, Steffensen, Samson, Greibe"
"Precision Rehabilitation: Optimizing Function, Adding Value to Health Care.",2022,NA,"French, Roemmich, Daley, Beier, Penttinen, Raghavan, Searson, Wegener, Celnik"
Predicting 10-year risk of chronic kidney disease in lithium-treated patients with bipolar disorder: A risk model development and internal cross-validation study.,2025,NA,"Chan, Solmi, Correll, Wong, Lo, Lai, Chang"
Predicting Length of Stay of Coronary Artery Bypass Grafting Patients Using Machine Learning.,2021,NA,"Triana, Vyas, Shah, Tiwari"
Predicting Nurse Turnover for Highly Imbalanced Data Using the Synthetic Minority Over-Sampling Technique and Machine Learning Algorithms.,2023,PMC10742910,"Xu, Park, Park, Sun"
Predicting Readmission Charges Billed by Hospitals: Machine Learning Approach.,2022,PMC9472041,"Gopukumar, Ghoshal, Zhao"
Predicting line of therapy transition via similar patient augmentation.,2023,NA,"Cui, Wei, Zhou, Zhao, Wang, Ma"
Predicting metabolic syndrome: Machine learning techniques for improved preventive medicine.,2025,NA,"Goldman, Ben-Assuli, Ababa, Rogowski, Berliner"
Predicting patient-level new-onset atrial fibrillation from population-based nationwide electronic health records: protocol of FIND-AF for developing a precision medicine prediction model using artificial intelligence.,2021,PMC8565546,"Nadarajah, Wu, Frangi, Hogg, Cowan, Gale"
Predicting survival post-cardiac arrest: An observational cohort study.,2023,PMC10470201,"Drennan, Thorpe, Scales, Cheskes, Mamdani, Morrison"
Predicting the Appearance of Hypotension During Hemodialysis Sessions Using Machine Learning Classifiers.,2021,PMC7967733,"Gómez-Pulido, Gómez-Pulido, Rodríguez-Puyol, Polo-Luque, Vargas-Lombardo"
Predicting the future: introducing business analytics to endoscopy units.,2023,NA,"Pinho, Veloso, Estevinho, Rodrigues, Lobo, Amorim-Lopes, Freitas"
Prediction models for in-hospital deaths of patients with COVID-19 using electronic healthcare data.,2023,NA,"Hiraga, Takeuchi, Kimura, Yoshida, Kawakami"
Prediction of Effectiveness and Toxicities of Immune Checkpoint Inhibitors Using Real-World Patient Data.,2024,PMC10919473,"Lippenszky, Mittendorf, Kiss, LeNoue-Newton, Napan-Molina, Rahman, Ye, Laczi, Csernai, Jain, Holt, Maxwell, Ball, Ma, Mitchell, Johnson, Smith, Park, Micheel, Fabbri, Wolber, Osterman"
Prediction of total healthcare cost following total shoulder arthroplasty utilizing machine learning.,2022,NA,"Gowd, Agarwalla, Beck, Rosas, Waterman, Romeo, Liu"
Predictive Analytics for Glaucoma Using Data From the All of Us Research Program.,2021,PMC8184631,"Baxter, Saseendrakumar, Paul, Kim, Bonomi, Kuo, Loperena, Ratsimbazafy, Boerwinkle, Cicek, Clark, Cohn, Gebo, Mayo, Mockrin, Schully, Ramirez, Ohno-Machado"
Predictive analytics for step-up therapy: Supervised or semi-supervised learning?,2021,NA,"Morid, Lau, Del Fiol"
Predictive modeling to identify potential participants of a disease management program hypertension.,2021,NA,"Lenti, Kottmair, Stock, Shukri, Müller"
Predictors of Health Care Practitioners' Intention to Use AI-Enabled Clinical Decision Support Systems: Meta-Analysis Based on the Unified Theory of Acceptance and Use of Technology.,2024,PMC11333871,"Dingel, Kleine, Cecil, Sigl, Lermer, Gaube"
